#Organism/Name,Strain,BioSample,BioProject,Group,SubGroup,Assembly,Size (Mb),GC%,Replicons,WGS,Scaffolds,Genes,Proteins,Release Date,Modify Date,Level,RefSeq FTP,GenBank FTP
"Vibrio coralliilyticus","OCN014",SAMN03010512 ,PRJNA258550,"Proteobacteria","Gammaproteobacteria",GCA_000763535.2 ,5.73279,45.8007,chromosome 1:NZ_CP009264.1/CP009264.2; chromosome 2:NZ_CP009265.1/CP009265.2; plasmid pOCN014:NZ_CP009266.1/CP009266.2,-,3,5292,4988,2014/10/06,2019/08/27,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/763/535/GCF_000763535.1_ASM76353v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/763/535/GCA_000763535.2_ASM76353v2
"Vibrio coralliilyticus","RE22",SAMN09704979 ,PRJNA482426,"Proteobacteria","Gammaproteobacteria",GCA_003391375.1 ,5.78497,45.8078,chromosome 1:NZ_CP031472.1/CP031472.1; chromosome 2:NZ_CP031473.1/CP031473.1; plasmid p337:NZ_CP031474.1/CP031474.1,-,3,5287,5064,2018/08/15,2019/09/26,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/391/375/GCF_003391375.1_ASM339137v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/391/375/GCA_003391375.1_ASM339137v1
"Vibrio coralliilyticus","58",SAMN05327862 ,PRJNA327286,"Proteobacteria","Gammaproteobacteria",GCA_001693615.1 ,5.49001,45.5782,chromosome I:NZ_CP016556.1/CP016556.1; chromosome II:NZ_CP016557.1/CP016557.1; plasmid pVs58:NZ_CP016558.1/CP016558.1,-,3,5042,4753,2016/07/26,2017/04/05,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/693/615/GCF_001693615.1_ASM169361v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/693/615/GCA_001693615.1_ASM169361v1
"Vibrio coralliilyticus","SNUTY-1",SAMN06626869 ,PRJNA380034,"Proteobacteria","Gammaproteobacteria",GCA_002073995.1 ,5.84268,45.6306,chromosome I:NZ_CP020453.1/CP020453.1; chromosome II:NZ_CP020454.1/CP020454.1; plasmid pSNUTY1:NZ_CP020455.1/CP020455.1; plasmid pSNUTY2:NZ_CP020456.1/CP020456.1,-,4,5525,4316,2017/03/29,2019/07/01,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/995/GCF_002073995.1_ASM207399v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/073/995/GCA_002073995.1_ASM207399v1
"Vibrio coralliilyticus","RE98",SAMN02940923 ,PRJNA256165,"Proteobacteria","Gammaproteobacteria",GCA_000772065.1 ,6.03782,45.502,chromosome 1:NZ_CP009617.1/CP009617.1; chromosome 2:NZ_CP009618.1/CP009618.1; plasmid p319:NZ_CP009620.1/CP009620.1; plasmid p380:NZ_CP009619.1/CP009619.1,-,4,5742,5533,2014/11/05,2019/08/27,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/772/065/GCF_000772065.1_ASM77206v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/772/065/GCA_000772065.1_ASM77206v1
"Vibrio coralliilyticus","RE22",SAMN03857122 ,PRJNA290178,"Proteobacteria","Gammaproteobacteria",GCA_001297935.1 ,5.68477,45.751,chromosome 2:NZ_CM004383.1/CM004383.1; plasmid unnamed:NZ_CM004384.1/CM004384.1,LGLS01,5,5203,5034,2015/09/23,2019/11/02,Chromosome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/297/935/GCF_001297935.1_ASM129793v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/297/935/GCA_001297935.1_ASM129793v1
"Vibrio coralliilyticus ATCC BAA-450","ATCC BAA-450",SAMN02393819 ,PRJNA40491,"Proteobacteria","Gammaproteobacteria",GCA_000176135.1 ,5.68063,45.7,-,ACZN01,20,5250,5035,2009/10/06,2017/05/19,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/176/135/GCF_000176135.1_ASM17613v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/176/135/GCA_000176135.1_ASM17613v1
"Vibrio coralliilyticus NA0301","NA0301",SAMN07961445 ,PRJNA210342,"Proteobacteria","Gammaproteobacteria",GCA_002742585.1 ,5.68896,45.7,-,AUTV01,43,5286,5111,2017/11/02,2019/07/31,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/742/585/GCF_002742585.1_ASM274258v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/742/585/GCA_002742585.1_ASM274258v1
"Vibrio coralliilyticus","RE87",SAMN07536091 ,PRJNA399049,"Proteobacteria","Gammaproteobacteria",GCA_002286655.1 ,5.58929,45.8,-,NRHY01,49,5149,5014,2017/09/05,2019/07/31,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/286/655/GCF_002286655.1_ASM228665v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/286/655/GCA_002286655.1_ASM228665v1
"Vibrio coralliilyticus","080116A",SAMN07522471 ,PRJNA399049,"Proteobacteria","Gammaproteobacteria",GCA_002286405.1 ,5.63628,45.7,-,NRHV01,107,5224,5047,2017/09/05,2019/07/31,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/286/405/GCF_002286405.1_ASM228640v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/286/405/GCA_002286405.1_ASM228640v1
"Vibrio coralliilyticus","AIC-7",SAMN07540309 ,PRJNA399049,"Proteobacteria","Gammaproteobacteria",GCA_002287625.1 ,5.95294,45.3,-,NRQO01,65,5582,5435,2017/09/07,2019/07/31,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/287/625/GCF_002287625.1_ASM228762v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/287/625/GCA_002287625.1_ASM228762v1
"Vibrio coralliilyticus","S2043",SAMN03323919 ,PRJNA242743,"Proteobacteria","Gammaproteobacteria",GCA_000967485.1 ,5.43504,45.7,-,JXXS01,64,5000,4890,2015/04/01,2019/12/01,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/485/GCF_000967485.1_S2043,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/967/485/GCA_000967485.1_S2043
"Vibrio coralliilyticus","S2052",SAMN03323806 ,PRJNA242743,"Proteobacteria","Gammaproteobacteria",GCA_000967465.1 ,5.43392,45.7,-,JXXR01,60,5001,4889,2015/04/01,2019/12/01,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/465/GCF_000967465.1_S2052,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/967/465/GCA_000967465.1_S2052
"Vibrio coralliilyticus OCN008","OCN008",SAMN02304133 ,PRJNA214563,"Proteobacteria","Gammaproteobacteria",GCA_000461895.1 ,5.5349,45.7,-,AVOO01,210,5250,4466,2013/08/29,2019/07/06,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/461/895/GCF_000461895.1_OCN008,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/461/895/GCA_000461895.1_OCN008
"Vibrio coralliilyticus P1","P1",SAMN02469785 ,PRJNA56079,"Proteobacteria","Gammaproteobacteria",GCA_000195475.2 ,5.51326,45.7,-,AEQS01,255,5207,4960,2011/04/08,2019/07/19,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/475/GCF_000195475.1_ASM19547v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/195/475/GCA_000195475.2_ASM19547v2
